,area,centroid-0,centroid-1,perimeter,orientation,major_axis_length,minor_axis_length,max_intensity-0,min_intensity-0,mean_intensity-0,max_intensity-1,min_intensity-1,mean_intensity-1,max_intensity-2,min_intensity-2,mean_intensity-2
88,0.00017596636111350962,349.92711555647213,864.7272805389428,0.052951668566561944,0.7674209439309572,0.015735439211481572,0.014647727729588248,181.0,65.0,120.50539867109634,181.0,65.0,120.50539867109634,181.0,65.0,120.50539867109634
89,0.00048173921298862453,351.23816070307595,164.1004080351538,0.09728706081714097,-1.106878860534404,0.03650944296860465,0.017694655689464475,143.0,26.0,75.55582450832073,143.0,26.0,75.55582450832073,143.0,26.0,75.55582450832073
90,0.0002155215959276415,409.53924622551494,567.8109530223943,0.057392866167315905,-1.3138318041284711,0.018896994897614466,0.014728506490415799,121.0,25.0,72.72825719120135,121.0,25.0,72.72825719120135,121.0,25.0,72.72825719120135
91,0.00022098686624636267,359.05125169035705,591.7533655553544,0.058113299934970254,0.6618996691548763,0.0202536075133297,0.014481809040760324,106.0,15.0,58.135323383084575,106.0,15.0,58.135323383084575,106.0,15.0,58.135323383084575
92,5.0042815420814556e-05,381.3604060913706,936.7087261300459,0.02781724561435901,-1.5394636251161768,0.009420522579862162,0.006850818102830491,161.0,65.0,111.02373887240356,161.0,65.0,111.02373887240356,161.0,65.0,111.02373887240356
93,0.00015194290657501852,386.5995939813709,783.593941565162,0.047829711264689594,-0.9435202506284373,0.014970264444918922,0.013228299651369417,146.0,31.0,90.9695945945946,146.0,31.0,90.9695945945946,146.0,31.0,90.9695945945946
94,0.00013590307741185678,386.1941032487762,894.5422118380062,0.04797166334706823,-0.9827409123622854,0.015578281067455443,0.011897372080097118,127.0,40.0,82.808,127.0,40.0,82.808,127.0,40.0,82.808
95,0.0002920192427057975,395.7611014456733,724.3447972329233,0.06647601192893071,0.42393453980894735,0.021679814130480007,0.017468018348814243,122.0,11.0,68.07792207792208,122.0,11.0,68.07792207792208,122.0,11.0,68.07792207792208
96,0.00038230678785952237,418.21487897484576,487.72870590096505,0.07740533181764653,-0.754689424043568,0.026847254477559066,0.018351298864191647,142.0,26.0,85.18979630687227,142.0,26.0,85.18979630687227,142.0,26.0,85.18979630687227
97,0.00013343541138675498,452.13919862206507,85.99125192638927,0.04526640982182711,-0.17793735237597816,0.015147936072192832,0.011662831740794497,151.0,35.0,98.98950276243094,151.0,35.0,98.98950276243094,151.0,35.0,98.98950276243094
98,0.00015179774975001255,470.1394931867081,303.08582357159935,0.056173298847457795,-0.37609794977687655,0.02104589073929374,0.009874614569436571,197.0,53.0,127.21511068334938,197.0,53.0,127.21511068334938,197.0,53.0,127.21511068334938
99,0.00019846566898943787,473.2489638568903,762.9613427195709,0.06547498044841188,-0.34303737286481817,0.027307798269180762,0.009762752358577858,184.0,34.0,97.12619573215599,184.0,34.0,97.12619573215599,184.0,34.0,97.12619573215599
100,0.0004526352695749238,450.17600016034635,626.2983176995643,0.08247778180949604,-0.27189420808838255,0.02487033727043935,0.023381061050447842,160.0,28.0,81.62238997751365,160.0,28.0,81.62238997751365,160.0,28.0,81.62238997751365
101,0.0004154751223733908,490.4475645616793,937.5499170233209,0.093357594388189,0.6048086614420991,0.02819364007057819,0.020564083700656436,147.0,33.0,89.13052594792941,147.0,33.0,89.13052594792941,147.0,33.0,89.13052594792941
102,0.00011768589587360522,475.6092866687224,215.48764004522562,0.042637740053546494,-1.142545582799285,0.013968491105406771,0.0109783217766121,118.0,6.0,50.39653035935564,118.0,6.0,50.39653035935564,118.0,6.0,50.39653035935564
103,0.0001686359414507072,498.97623915070653,715.1952693494011,0.05088888286395883,0.4236176893887093,0.016171805358275226,0.013787717443370037,170.0,53.0,104.9948051948052,170.0,53.0,104.9948051948052,170.0,53.0,104.9948051948052
104,0.00024694804854143805,523.827051187852,64.50427381827087,0.06465883851260464,0.5887539096104787,0.01931594425861996,0.017399792901132374,183.0,44.0,94.37367802585194,183.0,44.0,94.37367802585194,183.0,44.0,94.37367802585194
